Engine_Temperature,Engine_RPM,Coolant_Temperature,Oil_Level,Battery_Voltage,Mileage,Tire_Pressure,Fuel_Pressure,penalty,RUL_Hours,temp_anomaly
99.87843285149341,2165.070358237487,89.48663506985328,77.53708262712219,13.274555767880887,164142.3753075356,913.7815852596084,37.18221304016865,5.1614869734443545,466.35016551826277,1
82.36128684083407,2421.89178971706,76.5441722151308,87.92352232991655,11.938399413664607,232479.2137094921,1094.546877204387,41.226557852481314,0.4862313041789488,681.1547164759907,0
98.638949068154,2550.6020398666633,91.53423238207732,65.47832416553995,12.161516282039864,163402.91378545613,943.9641455870676,40.907991386828506,6.6718750802077365,1009.8564371247313,1
93.77128742151548,1905.0064500094988,83.0819083822034,61.14531715941351,12.659193904603935,87595.20418525446,1088.6234116944595,56.550320107603945,0.0,108.36598784326883,0
82.25014677316761,3191.5935515286674,71.45479776432249,58.76187042367429,13.402612406200783,171246.16682888177,999.0258100916539,59.74087402095107,0.8959569192498822,492.8818940220126,0
102.6976145890427,2282.7425831344667,90.62771602810783,81.3362412538184,12.12643475726214,198481.07537959117,1005.8954005497251,55.484600085638306,4.605349971334805,572.9251829242766,1
103.65621720163809,3121.3789390138127,98.04859076394249,59.35925458519466,12.033520681668735,205216.11180938594,1030.867004446613,34.835853465356955,7.071420163951675,386.92669057396563,1
82.1021712770723,2216.276847289758,73.85353663012228,76.44746006273921,12.166516478874591,247615.9801715209,972.7468174404867,55.24276901677179,1.357323411201288,635.7883674018401,0
86.93659827165062,2177.9576801882044,80.24511305350227,79.06343001229058,12.057881880702206,158779.91055168412,931.8519071360139,41.94393133689565,0.0,335.12864755111525,0
104.6655475801501,2180.857999604029,94.33416652268644,76.77479245152779,12.82543994353706,208048.06048707766,1050.8405699027724,35.13801243862742,7.815778559061962,544.4393434715361,1
82.15519728412276,3228.204369273729,71.99635558951853,61.083398508831664,11.698277717162318,98345.09036512687,998.3725962280942,47.10049899172819,1.0861400630383982,988.1239109911451,0
98.9216950317133,1973.6207569923022,88.04202713017165,55.93789669007999,11.559817823556271,206036.61638365756,973.8950636525891,48.075105220406286,7.625690844546013,1074.528217466228,1
104.97523497960043,2493.931548526161,97.71062111745589,60.831879387389975,13.493423496542912,136034.09832438448,997.6746735553955,47.55760068793059,5.878572587922957,316.3189484853027,1
84.02884945410476,3056.495997949409,70.41406660674478,86.38209431941759,12.02303452841766,61352.74674339761,939.7581012174855,47.08330013201484,1.7609662621138216,1230.7541149641388,0
100.81350571394026,2422.0436249801223,86.94183375828759,79.11399205689533,11.660080273459394,152650.5790515409,1098.4252160432513,43.689720352006034,6.783069700949963,264.03142073170534,1
91.14182213330172,1924.283118840625,79.50789862373387,57.5927607366287,12.691793741283014,103011.10156815889,982.5031586491752,45.05298076815377,0.0,958.3345710387683,0
79.88613434273952,2186.024844720428,71.40276011342732,78.12064210238012,12.629050246043603,131327.10787729404,1043.2731952552026,41.74083643758167,0.5659963495626261,623.7176884263345,0
83.6698610171479,2490.5256319180094,71.76206681533094,65.02725788003319,12.783787326021178,218544.28825709436,927.6202565001902,56.55179521076184,1.906246028508753,979.2947361657971,0
93.20245567862106,2837.554334420537,78.26263789112208,85.83790276569663,13.11397235695126,150483.946248555,1077.7371515444893,53.205937950245826,0.0,304.53746192125163,0
86.2932920399857,3260.28605722913,77.82865399069097,66.1618524294005,12.90168220300928,76336.39865178148,948.0622208048164,53.56257356580484,0.0,1271.0299126532234,0
101.54308681291165,3038.954889935728,89.70655420923251,68.76404529967769,13.627278024900894,129306.7377372028,1051.9067852998435,33.01457120406824,3.0959026867529214,1128.4473575525005,1
79.95879479038892,1979.1532502898563,67.66362169643917,84.76411257646586,13.327349819535494,62832.214876381455,945.7740498532412,54.732728365359335,1.7411798624322983,1019.6302631900263,0
86.70800516773134,2941.510426697947,78.87793056088546,85.47711304477957,12.907655926983088,182428.64750544814,998.5352583549826,30.952154634559605,0.0,354.712246593127,0
83.35879476960434,3240.5505368967674,76.86656397179529,81.13226854327084,12.510890757695027,229095.45370104685,1072.181535724369,58.205609170129314,0.6712498600298269,685.7145419883212,0
81.44080951849229,2693.2201718825354,67.6215593348591,82.46115230480657,13.429820274809385,94175.8916016478,1023.2276771022215,40.61503075665147,0.3256888678830312,178.24092337436247,0
98.49474125257629,3048.795131031512,90.74962350402488,67.59107096286593,12.754126387991006,122018.17946658422,985.202070429455,54.54322179074363,5.67067805684685,1211.037387781701,1
105.52063791366209,2881.804690567593,99.26109554556595,68.58769799532116,12.540869223733377,169154.8449186954,1039.6466212748226,52.034016591543136,4.919560052630397,535.9562829975907,1
98.71497322902381,2001.0422410466313,88.53531733045577,62.69080260356149,11.991228322124597,143986.12294529594,951.029749851221,47.46005348360658,3.524526394978106,670.086364718116,1
78.34667150658535,2890.8258280668597,67.91848105369827,77.25034322174534,12.936707588671435,160029.8705460987,1019.146027119621,34.2724834260366,1.6427888616217594,637.7836752195385,0
79.48235126636303,3177.9489735606303,73.80295557274849,73.47276257222879,13.275715634201969,190585.02961897117,957.3478505485913,55.00915870072291,0.03554513923009517,635.632247086143,0
104.26617766585487,3156.466970179966,94.31910685501262,61.01215701257665,12.028167211952406,158106.43373112986,1097.685383389523,58.750821216322194,7.146617997647023,908.9188346230463,1
95.27157698254028,2952.336155454146,84.00098922244197,60.401270107038215,13.491388315096316,75363.04845811764,1041.0942801633296,46.33776261840719,9.877432094807459,553.4196251569174,1
101.74733916881051,2142.225072688865,91.24157984559396,65.17134546632145,13.58251311374944,125146.33274351161,1036.0925423560798,48.369941524417044,4.099775142779306,133.790072069481,1
94.16033358110353,3125.330578060201,84.46111847310327,56.96011073546855,11.601897467607177,107858.43872398985,1048.1152772292412,34.82904092060168,0.0,883.694185056843,0
97.03123947480154,2921.2997201322314,85.48510901370209,76.17863841466595,13.61520696668383,114971.46669451636,978.7227886350264,32.63825430571799,8.6939873330845,915.6557826796275,1
80.9240482819388,2266.984099552366,75.74564130941093,84.87433434458089,12.276111804747117,195792.43931481097,913.2536046317548,37.047558281856226,0.1440531541264356,578.760125275141,0
90.25038343946193,2999.4218720064046,80.91202990268242,87.47637423460972,11.669559258231661,168007.50675462963,914.4003604513107,49.09294584770076,0.0,1111.0930295351518,0
97.37774587050616,3104.4341425141033,91.08134445711937,56.2688785349916,11.528489744959673,118014.69540708623,1054.77622055322,31.157023564601168,9.029179232296816,919.879387037993,1
87.66264410158183,2894.8539596483206,73.8952234318921,60.82096594204651,12.585844593176486,114581.22797961254,1081.4774012344783,37.66560745107525,0.0,565.8471236698956,0
87.60043424388532,2041.729079024033,77.98378275054006,76.77284110410389,12.288444869937754,72472.76594636848,933.5323634991194,49.03051798348321,0.0,1005.2292308818052,0
90.57810145158743,2288.3058840737194,83.39423969273739,87.94035065781065,12.493668643527508,74850.2261330859,939.1936373947586,51.686344197065054,0.0,980.0594251747372,0
96.99415717053645,2457.796933774729,82.55194291201475,71.85932077929866,11.641895083217108,101062.38802291022,1078.5489703811404,36.499146884842595,7.40294700253071,1232.2570395822459,1
84.35665400270406,2913.517128582146,73.75980202041623,72.43897982311707,12.491413518570935,216634.24349485058,939.2333415267941,37.579626360504776,0.9864948499258273,466.6891613571,0
78.50118892461944,2296.576276692552,70.21251445566757,84.81615496626762,12.010083536751225,76291.76095956923,1099.3129569716527,34.95059737087838,1.8805802984485278,1123.1435947063267,0
103.3276932996836,2960.865004067983,93.94479822981631,73.69296150373556,13.206635589105812,150530.05236568762,921.5294927822601,41.87649744123884,6.315552179832133,1278.0133411638553,1
105.19144057782474,1927.6279276768482,97.17666399761555,75.3947233345934,11.828712703983264,166631.4351670177,959.7518813710325,30.51764087194104,7.755869922682649,921.5015670983382,1
80.7698460620636,2324.5206135123444,68.48108239051055,79.23304973527995,11.631474626558207,98359.52670830865,990.064899537661,32.01972695718567,1.14295191352465,851.8031692153816,0
87.53051769336948,2586.9239161735995,73.56332565766908,65.37500193263429,12.627182983606515,132112.28851443308,1012.4848175235966,40.71129374659632,0.0,237.1564837259267,0
84.75258975418697,3173.7948422674745,73.69161724080918,85.65612565880691,12.751720864967355,157968.95525208022,1010.1585975425377,32.55290549685918,0.4116112978299242,759.1982033870722,0
103.15987863195036,2960.238317942061,98.10129642001175,57.5446584625901,12.781568849621252,197781.35642937594,1064.28344828491,56.07675279545803,4.462912289244244,149.00474889245442,1
105.1211735818543,2761.169060126099,95.28434217391255,74.45974984119508,13.264053553344121,223002.65467791577,1039.742077067692,35.83394116083715,3.106815846115336,681.4337714522362,1
81.6687654068574,2407.616764477173,73.99273787829387,86.62953277409629,13.47874746115324,113611.75184148137,943.2973890308565,46.834712532411885,0.08321333094858563,1256.4403493311338,0
78.87529866212537,2564.8144934340726,68.33835619528826,66.26445625726213,12.713728939813624,112289.9104325508,976.4723211964132,55.53268623222033,0.8353279621884457,1253.367334717989,0
93.0309454829781,2534.930907942349,81.89743506312627,78.26791323438275,13.441235253856256,234621.81725792628,985.875573963769,59.41082077839735,0.0,594.4197889047616,0
96.42221622898649,3229.554479537173,84.8706634892348,63.50143687219717,11.986590604115786,165000.62276640715,931.0301271871084,31.35174347906768,9.996696620032077,1171.4525230847235,1
97.28434468662618,2172.490421456457,83.04579666615074,75.25909016076974,11.708670869047587,83707.33445478044,942.9103683481524,48.49938883282252,7.486025219433161,363.6447125072339,1
79.61927867729544,2215.556971089931,66.79372204065895,71.90293144631258,11.827754952676159,126965.34248424512,1095.49644218488,37.08405814019522,0.14438238173554563,231.99483720636204,0
83.74782154782656,2957.89613953915,70.19606058644416,83.76408766561352,12.13084270586841,93047.16151736844,1021.5868524073642,44.60814348603006,0.8080921090308275,467.06836771280234,0
90.75099292215273,2622.120656641055,84.32647014402271,61.816859036772925,12.656299350071363,241427.2352150377,923.8611041173981,36.539134344737725,0.0,1004.5982823258681,0
94.94799831043065,2204.3487470441655,80.71035873597052,83.88384332548264,13.459061419754994,93664.74799818854,928.1616898961639,42.30948773617405,0.0,1173.115231951977,0
105.68561956900511,3001.7451814814603,91.2325762259737,73.45645935340241,11.804825958093161,249179.2182665305,912.0339474276784,43.16183147372208,7.744390803351688,184.44175174549895,1
79.97464996250791,2703.397025173043,67.92917223993393,74.58425564060562,12.991219631042634,185995.69396869116,971.3048624816356,34.58183946112166,0.030106544918237832,323.03908164981897,0
88.56188883167236,2174.339163738545,77.86347250859357,74.73379312745064,11.940741154256244,97284.09776235835,1039.9463180584191,46.699500337072365,0.0,347.44273618159013,0
90.8047265209454,2646.8567831906425,81.9180145030352,55.97408895038062,12.031796153881833,249624.64063217764,961.7784422562082,42.188639415327344,0.0,769.9965623647272,0
92.90960931955061,2421.9556616821747,79.43411362655688,76.03066552423559,12.721730668654336,145875.9094302744,968.4993311229148,56.074298544867666,0.0,273.4192457352545,0
98.48013924935437,2635.0095439972997,83.57815531243801,79.94519453615607,12.853869639869592,125342.10824103345,1050.12863007252,57.559788074221544,9.623877467671493,348.3266195848523,1
83.33694987755919,1967.71948157631,72.02978814423159,77.4236653753593,13.543616285833966,62773.545446608696,947.2793088589605,49.20400040306445,1.7739505513067104,221.17180012045208,0
103.32484516061967,2316.196702656107,94.77847384373325,65.23448664159932,11.815870141704025,75270.42196927991,936.3233321513551,32.087708857419074,6.6884672387741375,783.8415437510602,1
98.65139906537041,2792.098851366085,90.06995881927281,72.66601370776894,13.627466410513952,195177.55032646167,1068.5621429764335,30.728163889985975,9.520528270899787,684.035686754838,1
84.84138653994007,3220.2450046240747,71.66638247584024,71.37838293788447,12.07472167560739,93362.32691656172,1052.2880893125296,38.423226727987675,0.7346832011221438,200.3479245825876,0
99.25735551959067,2366.081483835904,86.23086655223811,81.79748908759959,13.330197312072896,208082.74788523966,1066.572931560783,49.19567611609803,5.318542376036333,232.5941987654725,1
79.7596890846786,2734.4496677355232,73.99551921738077,86.0620554860953,12.158594792795174,223912.58581345674,984.4372174159379,48.380480367564154,1.5875436801077631,713.2583483981587,0
103.9188627713914,2693.9506468007357,92.11042657402199,65.8399440598958,11.704859262274002,231803.15391000384,1030.582860716104,44.24434937226381,8.569264097587608,797.3739972906305,1
91.89901550850614,1935.6894147198693,86.36633488359638,74.61162418892948,12.46206624245801,148143.33010037662,1043.930587272663,53.211728372230084,0.0,1268.4704280130863,0
93.85970676029054,2652.9161628637053,88.79734730242382,87.89495880064166,11.817051590572262,81458.94335333988,1056.3926756308176,59.287594418845266,0.0,203.42665047277308,0
81.88692820428922,1981.5951778653032,70.8706286487017,65.03976150526717,12.05089898344676,95383.91939644616,1074.0088142697045,58.10385681539043,0.29532716219090926,396.8441941216658,0
86.05151009604292,2816.3633870836243,73.797796631094,87.34057160093282,12.293418546266658,168955.16011666245,1015.7287525278047,56.619449631153586,0.0,567.0108761099718,0
78.41730432959147,2331.706185726049,68.74707138139051,62.63333539917371,11.764822797897683,159123.82631728545,1085.0417968043118,30.261887289918292,1.8120114436758668,1131.6856713524705,0
91.10513814696523,1997.2232275498325,77.29384374857034,78.6348523958745,12.737945372968857,170215.60216823523,931.8680689830749,37.85665692254152,0.0,1157.6720369199056,0
94.00262612363687,2016.7719082203655,85.94699954200073,87.90961828367755,12.979034746671818,232172.94769882935,1058.6919919575394,37.376051092930744,0.0,1029.8775640205108,0
104.56114843351914,2132.2706823013987,97.95261597345431,56.51181125170264,13.131978703227286,158607.78752606385,1074.4636115161538,56.16167105296982,6.472257318157462,729.5814903406862,1
90.02531234409626,2693.9184708260755,83.624139889289,71.92368282565747,12.826635621088979,72661.30376946968,950.9861119035761,46.04359982746258,0.0,1126.3881202085847,0
93.24245263091306,2469.7701349886856,81.86106515926483,75.94938178266439,11.741097113794877,183461.34931205964,1007.1032618563152,42.233936175549296,0.0,1229.100963506807,0
91.47009762048587,2737.8381582639263,80.39066187089584,60.85255595857154,12.679045591867556,225208.32057804437,941.2520487351579,44.140182087073995,0.0,1189.2650123365381,0
83.7531635814012,2541.238940810582,72.02296274265754,84.77810104847661,12.909161617350701,173573.8944639492,1082.8544551194243,33.42662446685306,1.4212286154818239,151.643495043964,0
91.4018383260437,2564.897155756546,83.21549308480047,87.87149770561217,13.163659950215148,131069.19888162753,908.6404577855504,38.173912068001115,0.0,701.7104093003684,0
103.57415260522504,3089.4901652895596,89.76810409317373,55.260483940349836,12.93721377690298,166100.13915495237,992.8102301395738,30.385997321611015,5.601951143512137,1056.5911299941233,1
84.27390292760909,2724.912598620002,78.83900092111072,83.84637740326042,12.800396186474336,205395.6437664695,1078.4626381843063,55.91194880188635,0.03594702568239372,460.558947927426,0
90.02915478031207,3136.658082626149,76.49546865924188,66.40741507737042,12.703172606804541,85957.59081630045,930.4630934428093,57.3485330198286,0.0,149.34499793632762,0
96.44480739711268,2361.359645068226,90.6414178128677,60.20417919401714,12.520580650476596,65135.67614881809,1073.928915917097,44.41086281755453,4.162660993639566,1084.55246774566,1
99.94099927417493,3115.396596074679,93.52110720186366,62.57271165118528,13.355382982588683,170447.31768530584,977.4722040363133,32.67861928121044,7.0372831441851345,858.6334027181725,1
82.92785764475482,2508.5132711851656,70.47819986735281,55.69533264335897,13.422049094735737,217432.13476977675,1077.9619146217706,31.121582844550982,0.19994535296915705,637.7314444015277,0
97.77292749682502,2695.93381517941,89.2139809889992,86.51311882027215,12.287908998126046,204945.73189792046,1011.4483126871039,47.37086310166323,5.872458874691908,567.5187784022621,1
88.28684901092554,2368.4921483964363,79.41045237929893,68.65147351441405,12.045690898502816,71209.4918131628,943.8168664405407,57.113597437995764,0.0,812.5535157743951,0
88.11543381281504,2508.256663320058,79.35774682292175,59.163299006164905,12.327630660969238,138278.44776165328,1028.7208338803268,47.91938325295898,0.0,844.0597972876582,0
79.40127132199206,1903.7435347942928,68.25319491236351,69.50422878002888,12.711988065624132,206844.98355048298,1031.541235211078,39.026357198537646,1.57522780324775,319.6001744851052,0
94.18132174027659,3188.964056543776,85.22220004226291,86.92621369254262,12.962167039664244,249818.17407882828,1004.8185936992166,59.2070014076386,0.0,999.1664886749311,0
94.17861014813872,2150.5653068413785,84.65674748598802,61.70109274070366,13.044687975149413,146601.20756870625,1034.746548957192,55.43987690936676,0.0,1254.1612357888785,0
83.32717825331396,2993.321523727139,74.85857878646877,87.57018260159776,13.168710772073656,90148.1011329157,963.3184853200737,51.67861239338175,0.7968214921325785,541.7147666349006,0
103.19752941508412,2534.392651358361,95.133027200414,64.35352360617648,12.998208897101286,106442.81850321668,956.2783170032886,56.61895398968103,8.37403844695022,774.3886030222176,1
79.75989106252803,3214.461126235273,64.85609323931611,75.04987414598551,12.96833930772527,223007.3519406921,1065.688323096028,42.59553647230298,0.5630994064952122,741.5861252289594,0
87.24162330567643,3023.330020268101,73.4415497696139,58.69886009713992,11.787123247948024,72273.73135800267,990.0692798026203,40.94452027740678,0.0,208.91328525581426,0
104.63219180099242,1969.1958761728986,99.24131383100939,66.15542972259217,11.76515313340734,131981.1310866542,1025.5832294128616,40.7934465345034,3.3608586291867346,791.4763440697385,1
103.82753219985443,2270.571753189243,93.32361018007013,73.42077388536163,11.90364302125738,98039.45836914066,1067.8167454978907,44.845446583131846,5.659293271509682,109.01101140694274,1
99.52887348554759,2891.6746238062915,91.1268866442262,72.38510993749192,11.850534155414747,152833.9433462965,1044.4673758972274,35.03782324131553,9.00099034254179,665.512527515564,1
103.29057972269746,3023.1133915807704,95.0146235129241,81.47621107618428,12.366266200995172,120294.79135291101,1093.0322989548588,39.99539944685626,4.3174901199414135,926.0694783589,1
84.88817897304014,2043.3739092674525,78.72056238490036,78.4647318789753,12.780487462733099,173161.8600474398,1006.7717598252858,51.55911700294324,1.0380081934069394,634.1231846954819,0
105.36607058865076,2127.7499264985963,96.25305162454147,62.6217700595986,13.0459460640096,115753.28107741196,1049.1638275427458,31.809314731207973,8.471253395721671,1192.652900382286,1
93.93634180624515,2922.8663501742817,82.35516460367482,87.57681191467466,12.489593739263878,165768.82873585616,928.5779232950102,34.81330008892579,0.0,787.7925573052432,0
79.8675878817391,2093.5864687474486,71.24128563027475,83.64393053477778,13.62756556592221,97492.94764106543,1020.0611326786468,51.22794016347315,1.6092869365829783,163.49747467078578,0
95.45212854040724,2482.2778178476715,87.30048378919186,76.9836207551636,13.592444354481074,159279.0565128405,1079.4716174675605,48.63827931361659,3.7226203769139685,146.8628593225597,1
105.32903745591,3064.6202816381624,94.1446256108373,60.83925095825635,11.979002809793242,64388.028855403645,1057.798749459297,35.89829473655215,9.939553833611978,658.0521983407051,1
88.06284389944373,2396.3463745714835,82.46581232100625,58.12877129038941,13.590317933071551,109308.76374800014,938.6619038574468,53.85844095324518,0.0,1012.67766584604,0
92.47840518622897,2544.6662940369106,77.5810045217639,65.78914541176009,12.62303289390989,246520.40654185732,995.6816505647491,51.98540433733088,0.0,1000.7558951029902,0
81.74283833581877,2352.6134240167758,76.0334113267287,61.20351384057424,12.795753377331726,216012.7292377995,1096.0931287583521,43.222144499337865,1.884108041804955,1077.4699414905874,0
80.83495587394313,3194.6120035798594,66.56860804302455,80.95489989090053,12.439323234308553,119838.41583737734,920.9781926353932,56.28858497210996,1.671821756787319,508.20312611603583,0
88.84922930569157,2862.406582914089,82.08575865582011,65.34947163012245,12.774673119765088,68215.77590547688,1046.442469322443,37.77474683420687,0.0,117.73920191595732,0
90.54291804004862,2516.2173808392604,80.48711385622651,85.44454160165868,12.795579154835314,247577.15928079616,940.7151105444433,36.791493355895206,0.0,766.5253699931063,0
100.4500270676472,1918.109743548308,87.6387795811725,64.53348748007967,11.839128004313418,248957.97025367012,1034.488334973707,44.90883472827135,6.362344548827057,743.0486402959001,1
99.64546120241693,2019.7649930606237,93.41163638348752,85.67878246653258,11.520523040739572,203038.95361354147,925.0889314576857,32.23043184959508,5.101373479419298,1289.4953478209447,1
82.82055837805841,2568.944603779969,69.76927617964645,77.21977436661489,11.83899712144091,209976.49011676712,965.9786160814032,44.93724619617545,1.7285176691274393,1211.6075026887088,0
83.33711949660318,2058.3891755876316,71.44206170300274,76.9532555103508,13.227465613326281,209641.74936587937,1030.345336778489,46.17998624420278,0.6103079536335203,688.423322177048,0
79.65362932977051,3292.8830641785703,74.21403325638774,75.86656025984595,13.654556220773145,180881.72504818218,919.741724544369,39.46188147100718,1.0367776014505024,1068.6424095935736,0
87.08813833958611,3134.4132021519276,76.82708420557826,58.10427229362697,13.553331846566522,100456.80977327962,944.6308360598211,48.15867416209752,0.0,189.86952339364979,0
89.67214157239734,2937.2366859855792,77.19978253234898,61.276274857542624,13.236903506642095,100471.90728688509,1088.1568416685116,47.4868091873776,0.0,386.34723488842747,0
85.27207418827572,2258.964437184932,80.06982540826421,56.01739226369161,12.713321993033546,174251.49556663408,1076.9169204772484,51.98796585498596,0.0,159.7256609010721,0
79.03017810026677,1953.9718544512982,70.61130201524173,74.93492168233242,12.199884039886186,190963.8804308711,990.773437455791,59.173346775374554,0.7022130633426351,141.27259969161244,0
91.77239621085357,2665.3897093103287,83.12434881206356,75.19707277147248,12.632939211044334,238699.44833529132,1054.6449835659482,57.01371790599069,0.0,876.5607325936563,0
100.25840953756445,2975.909599496359,90.03929262588639,85.63604974802739,11.639050494957202,196329.43028480877,968.2924372798584,53.46113253851614,9.936064955884056,602.1999665781564,1
105.0603508311677,2376.6021742028292,90.07450229644739,84.33727520252117,11.564376986729094,109079.70206991713,1083.0311586837697,43.95690818515743,6.666346355226154,776.6532921291467,1
103.88820115726494,2121.9557375790705,91.35570952665995,64.03514320430386,13.022599889445011,194929.77772224403,977.7318070797235,40.45871887080308,3.9476827632659273,649.3185787019621,1
82.88156720290462,2368.0543999385595,68.09970151892793,87.02312288112962,11.612801005586151,219511.92967266234,958.1915564591324,56.58870783457755,0.47649242219400634,512.1333309071265,0
89.94559541951332,2350.6540507456175,79.94930679833928,64.9011398085865,11.658589185437636,222638.27178819638,945.585238654695,42.323725813531624,0.0,281.04916563464184,0
105.89548593959246,1921.3768975934747,99.31367782292752,57.17003264888949,12.71297707790852,238814.122810495,984.1327387480304,45.828408926382515,6.826881792860238,348.1791384344382,1
80.15428672236109,2941.8372432633523,67.89235502093621,72.0841119061076,11.949233029114176,153242.43061355798,976.8705150835655,42.91003173307076,1.6492351044146738,773.6657355996759,0
91.31791387925182,2320.3852701853452,85.22047704360291,81.36262143799678,12.371299885362399,72181.87502131934,964.4442095975165,37.92343642720463,0.0,572.1745970605186,0
88.68763092220908,2829.022742794846,81.25501197546374,68.09901368744787,12.32369356069538,134351.36847907805,1049.5334614076608,42.79764009690932,0.0,760.1771543646063,0
80.66116151738065,2977.644420604356,66.07899441262148,78.30359029050669,13.080358488134952,97642.75923612653,942.6107045581284,55.693359670337806,1.8489372682338772,554.9060702599818,0
82.94089611747641,2541.113695279505,69.61997348061333,87.5180319243104,13.044346029432257,89028.51150296233,979.8110401047957,59.58689678916129,1.8620830473433534,804.1361370176924,0
91.05594433769947,2661.646826090652,84.04660336124874,65.05281715748917,11.712987736948785,168891.89388063713,985.9325399087495,48.811863630281614,0.0,360.78199225089577,0
95.15391345596213,2756.6150195710543,88.38872918356537,59.00530742685593,12.420491432643328,218204.69826948355,905.2680407246762,35.55721868039612,4.094701036735265,516.2361233738122,1
